Be07,Be08,Be09,Be10,Be11,Sector
-66.0,-65.0,-66.0,-65.0,-66.0,15
-65.0,-67.0,-66.0,-64.0,-66.0,15
-67.0,-65.0,-66.0,-65.0,-66.0,15
-67.0,-67.0,-67.0,-66.0,-65.0,15
-67.0,-65.0,-65.0,-65.0,-65.0,15
-65.0,-66.0,-65.0,-67.0,-65.0,15
-66.0,-65.0,-66.0,-66.0,-66.0,15
-66.0,-67.0,-67.0,-66.0,-65.0,15
-66.0,-66.0,-66.0,-66.0,-66.0,15
-65.0,-65.0,-66.0,-66.0,-66.0,15
-65.0,-65.0,-65.0,-65.0,-66.0,15
-66.0,-65.0,-65.0,-65.0,-66.0,15
-65.0,-66.0,-65.0,-65.0,-65.0,15
-67.0,-66.0,-65.0,-65.0,-65.0,15
-65.0,-65.0,-65.0,-65.0,-74.0,15
-72.0,-74.0,-74.0,-73.0,-74.0,15
-74.0,-74.0,-74.0,-76.0,-74.0,15
-74.0,-74.0,-74.0,-73.0,-74.0,15
-74.0,-74.0,-75.0,-73.0,-73.0,15
-75.0,-74.0,-73.0,-74.0,-75.0,15
-89.0,-87.0,-85.0,-87.0,-84.0,15
-80.0,-75.0,-75.0,-74.0,-73.0,15
-73.0,-73.0,-75.0,-75.0,-73.0,15
-73.0,-74.0,-74.0,-75.0,-76.0,15
-74.0,-74.0,-73.0,-73.0,-74.0,15
-76.0,-76.0,-75.0,-74.0,-79.0,15
-77.0,-76.0,-74.0,-76.0,-78.0,15
-75.0,-78.0,-78.0,-76.0,-74.0,15
-76.0,-74.0,-74.0,-75.0,-77.0,15
-78.0,-76.0,-76.0,-77.0,-75.0,15
-74.0,-75.0,-75.0,-76.0,-75.0,15
-75.0,-73.0,-74.0,-75.0,-74.0,15
-74.0,-75.0,-75.0,-75.0,-76.0,15
-76.0,-76.0,-77.0,-77.0,-77.0,15
-79.0,-78.0,-77.0,-77.0,-78.0,15
-77.0,-75.0,-74.0,-75.0,-75.0,15
-76.0,-76.0,-78.0,-76.0,-75.0,15
-76.0,-75.0,-77.0,-75.0,-76.0,15
-75.0,-75.0,-79.0,-80.0,-80.0,15
-81.0,-83.0,-83.0,-84.0,-83.0,15
-82.0,-81.0,-79.0,-80.0,-82.0,15
-80.0,-81.0,-80.0,-82.0,-80.0,15
-79.0,-80.0,-80.0,-77.0,-79.0,15
-77.0,-77.0,-78.0,-77.0,-78.0,15
-75.0,-75.0,-78.0,-77.0,-75.0,15
-76.0,-75.0,-77.0,-77.0,-77.0,15
-77.0,-76.0,-75.0,-78.0,-77.0,15
-76.0,-75.0,-77.0,-75.0,-75.0,15
-75.0,-76.0,-77.0,-79.0,-83.0,15
-89.0,-87.0,-83.0,-84.0,-82.0,15
-85.0,-75.0,-76.0,-76.0,-76.0,15
-77.0,-75.0,-76.0,-77.0,-77.0,15
-75.0,-78.0,-75.0,-74.0,-76.0,15
-76.0,-77.0,-75.0,-74.0,-74.0,15
-73.0,-74.0,-73.0,-74.0,-75.0,15
-74.0,-74.0,-76.0,-78.0,-76.0,15
-74.0,-75.0,-76.0,-75.0,-75.0,15
-74.0,-74.0,-75.0,-75.0,-74.0,15
-75.0,-74.0,-75.0,-75.0,-75.0,15
-82.0,-83.0,-78.0,-80.0,-82.0,15
-79.0,-81.0,-81.0,-81.0,-82.0,15
-82.0,-82.0,-82.0,-81.0,-82.0,15
-83.0,-81.0,-82.0,-83.0,-81.0,15
-81.0,-82.0,-81.0,-82.0,-82.0,15
-72.0,-71.0,-71.0,-71.0,-70.0,15
-69.0,-69.0,-69.0,-67.0,-64.0,15
-64.0,-66.0,-67.0,-66.0,-65.0,15
-65.0,-66.0,-64.0,-64.0,-65.0,15
-63.0,-64.0,-66.0,-65.0,-65.0,15
-65.0,-66.0,-67.0,-65.0,-65.0,15
-66.0,-66.0,-67.0,-65.0,-65.0,15
-65.0,-66.0,-67.0,-66.0,-67.0,15
-70.0,-68.0,-68.0,-68.0,-67.0,15
-66.0,-66.0,-66.0,-65.0,-73.0,15
-76.0,-75.0,-76.0,-72.0,-73.0,15
-74.0,-76.0,-75.0,-76.0,-76.0,15
-75.0,-77.0,-77.0,-76.0,-74.0,15
-75.0,-73.0,-73.0,-73.0,-72.0,15
-73.0,-73.0,-75.0,-75.0,-74.0,15
-75.0,-72.0,-76.0,-73.0,-74.0,15
-76.0,-75.0,-75.0,-75.0,-74.0,15
-73.0,-75.0,-74.0,-75.0,-74.0,15
-73.0,-74.0,-67.0,-67.0,-67.0,15
-68.0,-70.0,-70.0,-68.0,-69.0,15
-68.0,-69.0,-69.0,-69.0,-67.0,15
-68.0,-69.0,-67.0,-68.0,-70.0,15
-68.0,-68.0,-69.0,-68.0,-66.0,15
-66.0,-66.0,-66.0,-66.0,-65.0,15
-65.0,-66.0,-67.0,-66.0,-65.0,15
-66.0,-66.0,-65.0,-66.0,-65.0,15
-64.0,-66.0,-65.0,-67.0,-68.0,15
-66.0,-66.0,-65.0,-66.0,-66.0,15
-66.0,-66.0,-65.0,-64.0,-65.0,15
-67.0,-66.0,-64.0,-68.0,-67.0,15
-66.0,-75.0,-77.0,-76.0,-74.0,15
-77.0,-72.0,-74.0,-75.0,-75.0,15
-73.0,-74.0,-74.0,-75.0,-74.0,15
-73.0,-74.0,-75.0,-73.0,-73.0,15
-73.0,-73.0,-74.0,-75.0,-75.0,15
-75.0,-75.0,-74.0,-75.0,-75.0,15
-75.0,-75.0,-74.0,-73.0,-74.0,15
-74.0,-73.0,-74.0,-75.0,-75.0,15
-74.0,-75.0,-73.0,-75.0,-75.0,15
-69.0,-68.0,-68.0,-67.0,-70.0,15
-68.0,-68.0,-68.0,-68.0,-70.0,15
-68.0,-68.0,-68.0,-68.0,-68.0,15
-68.0,-68.0,-68.0,-67.0,-68.0,15
-68.0,-67.0,-68.0,-68.0,-68.0,15
-84.0,-84.0,-83.0,-81.0,-80.0,15
-80.0,-77.0,-81.0,-79.0,-82.0,15
-79.0,-78.0,-73.0,-73.0,-74.0,15
-75.0,-76.0,-77.0,-74.0,-78.0,15
-78.0,-73.0,-74.0,-75.0,-76.0,15
-74.0,-74.0,-75.0,-73.0,-76.0,15
-74.0,-74.0,-74.0,-75.0,-79.0,15
-79.0,-78.0,-77.0,-77.0,-82.0,15
-78.0,-78.0,-77.0,-75.0,-75.0,15
-76.0,-76.0,-76.0,-75.0,-76.0,15
-90.0,-90.0,-88.0,-88.0,-87.0,15
-86.0,-90.0,-87.0,-86.0,-85.0,15
-87.0,-86.0,-86.0,-87.0,-86.0,15
-86.0,-86.0,-88.0,-87.0,-85.0,15
-85.0,-86.0,-88.0,-88.0,-88.0,15
-86.0,-86.0,-87.0,-86.0,-88.0,15
-87.0,-84.0,-85.0,-89.0,-90.0,15
-89.0,-92.0,-90.0,-90.0,-92.0,15
-89.0,-89.0,-78.0,-78.0,-76.0,15
-78.0,-79.0,-78.0,-78.0,-77.0,15
-78.0,-80.0,-80.0,-80.0,-78.0,15
-79.0,-77.0,-77.0,-76.0,-76.0,15
-77.0,-77.0,-77.0,-76.0,-75.0,15
-74.0,-76.0,-76.0,-76.0,-77.0,15
-76.0,-76.0,-76.0,-78.0,-76.0,15
-75.0,-76.0,-75.0,-79.0,-76.0,15
-77.0,-76.0,-77.0,-77.0,-77.0,15
-76.0,-75.0,-75.0,-76.0,-74.0,15
-77.0,-78.0,-79.0,-76.0,-77.0,15
-77.0,-77.0,-75.0,-75.0,-76.0,15
-76.0,-77.0,-90.0,-91.0,-88.0,15
-85.0,-85.0,-92.0,-89.0,-89.0,15
-84.0,-87.0,-84.0,-88.0,-87.0,15
-86.0,-87.0,-86.0,-89.0,-86.0,15
-86.0,-87.0,-89.0,-88.0,-93.0,15
-88.0,-88.0,-87.0,-88.0,-89.0,15
-88.0,-89.0,-85.0,-84.0,-87.0,15
-92.0,-87.0,-86.0,-84.0,-86.0,15
-92.0,-87.0,-87.0,-89.0,-88.0,15
-78.0,-77.0,-77.0,-77.0,-79.0,15
-79.0,-77.0,-78.0,-79.0,-79.0,15
-76.0,-77.0,-77.0,-76.0,-78.0,15
-78.0,-78.0,-77.0,-77.0,-77.0,15
-78.0,-79.0,-79.0,-79.0,-79.0,15
-79.0,-81.0,-80.0,-80.0,-82.0,15
-75.0,-70.0,-66.0,-67.0,-67.0,15
-66.0,-67.0,-67.0,-67.0,-66.0,15
-66.0,-66.0,-65.0,-64.0,-65.0,15
-65.0,-67.0,-66.0,-66.0,-67.0,15
-69.0,-68.0,-68.0,-66.0,-67.0,15
-68.0,-70.0,-68.0,-68.0,-68.0,15
-68.0,-68.0,-68.0,-67.0,-67.0,15
-67.0,-68.0,-67.0,-67.0,-67.0,15
-66.0,-68.0,-67.0,-67.0,-72.0,15
-72.0,-71.0,-71.0,-73.0,-72.0,15
-72.0,-70.0,-71.0,-72.0,-72.0,15
-68.0,-71.0,-71.0,-72.0,-72.0,15
-73.0,-69.0,-72.0,-71.0,-72.0,15
-72.0,-68.0,-73.0,-72.0,-71.0,15
-71.0,-72.0,-71.0,-70.0,-71.0,15
-71.0,-72.0,-71.0,-71.0,-71.0,15
-71.0,-71.0,-73.0,-73.0,-70.0,15
-71.0,-72.0,-93.0,-92.0,-87.0,15
-92.0,-91.0,-87.0,-86.0,-89.0,15
-91.0,-90.0,-90.0,-83.0,-90.0,15
-89.0,-89.0,-83.0,-87.0,-87.0,15
-89.0,-84.0,-86.0,-66.0,-66.0,15
-67.0,-67.0,-68.0,-67.0,-67.0,15
-67.0,-68.0,-68.0,-67.0,-67.0,15
-67.0,-68.0,-68.0,-69.0,-68.0,15
-67.0,-67.0,-67.0,-67.0,-67.0,15
-68.0,-67.0,-67.0,-67.0,-68.0,15
-68.0,-67.0,-67.0,-67.0,-67.0,15
-67.0,-68.0,-66.0,-67.0,-67.0,15
-67.0,-67.0,-72.0,-72.0,-71.0,15
-73.0,-72.0,-69.0,-70.0,-71.0,15
-71.0,-73.0,-72.0,-70.0,-71.0,15
-72.0,-72.0,-72.0,-69.0,-71.0,15
-72.0,-72.0,-72.0,-73.0,-69.0,15
-71.0,-71.0,-72.0,-72.0,-72.0,15
-71.0,-71.0,-72.0,-73.0,-71.0,15
-72.0,-71.0,-72.0,-73.0,-72.0,15
-71.0,-71.0,-72.0,-72.0,-73.0,15
-89.0,-87.0,-92.0,-95.0,-92.0,15
-90.0,-91.0,-92.0,-96.0,-90.0,15
-92.0,-91.0,-93.0,-94.0,-96.0,15
-89.0,-91.0,-92.0,-92.0,-89.0,15
-90.0,-85.0,-91.0,-87.0,-89.0,15
-80.0,-77.0,-90.0,-78.0,-73.0,1
-71.0,-74.0,-71.0,-69.0,-71.0,1
-69.0,-71.0,-77.0,-74.0,-75.0,1
-72.0,-69.0,-69.0,-73.0,-70.0,1
-79.0,-74.0,-75.0,-75.0,-78.0,1
-79.0,-81.0,-78.0,-78.0,-85.0,1
-86.0,-71.0,-77.0,-90.0,-79.0,1
-81.0,-81.0,-77.0,-72.0,-71.0,1
-70.0,-70.0,-70.0,-71.0,-71.0,1
-73.0,-74.0,-73.0,-74.0,-72.0,1
-73.0,-74.0,-74.0,-74.0,-73.0,1
-72.0,-74.0,-73.0,-72.0,-73.0,1
-73.0,-73.0,-72.0,-73.0,-73.0,1
-72.0,-72.0,-72.0,-72.0,-73.0,1
-73.0,-71.0,-72.0,-71.0,-72.0,1
-72.0,-72.0,-72.0,-72.0,-72.0,1
-72.0,-72.0,-72.0,-73.0,-74.0,1
-75.0,-74.0,-73.0,-73.0,-73.0,1
-74.0,-73.0,-73.0,-73.0,-74.0,1
-74.0,-75.0,-73.0,-74.0,-73.0,1
-72.0,-74.0,-74.0,-73.0,-73.0,1
-72.0,-73.0,-76.0,-73.0,-81.0,1
-80.0,-80.0,-81.0,-80.0,-81.0,1
-81.0,-82.0,-82.0,-81.0,-82.0,1
-80.0,-81.0,-82.0,-80.0,-71.0,1
-71.0,-71.0,-71.0,-72.0,-72.0,1
-71.0,-71.0,-71.0,-72.0,-71.0,1
-72.0,-72.0,-71.0,-71.0,-73.0,1
-73.0,-71.0,-71.0,-72.0,-72.0,1
-72.0,-71.0,-71.0,-72.0,-73.0,1
-71.0,-73.0,-72.0,-71.0,-72.0,1
-71.0,-71.0,-72.0,-74.0,-73.0,1
-72.0,-72.0,-76.0,-73.0,-72.0,1
-72.0,-72.0,-72.0,-72.0,-72.0,1
-73.0,-73.0,-73.0,-75.0,-81.0,1
-82.0,-81.0,-82.0,-82.0,-81.0,1
-82.0,-81.0,-82.0,-81.0,-82.0,1
-81.0,-81.0,-81.0,-73.0,-72.0,1
-72.0,-72.0,-72.0,-72.0,-73.0,1
-71.0,-72.0,-72.0,-71.0,-73.0,1
-73.0,-72.0,-72.0,-72.0,-71.0,1
-70.0,-71.0,-71.0,-71.0,-71.0,1
-71.0,-71.0,-71.0,-72.0,-72.0,1
-71.0,-71.0,-71.0,-72.0,-72.0,1
-73.0,-73.0,-72.0,-72.0,-71.0,1
-73.0,-73.0,-74.0,-75.0,-74.0,1
-73.0,-74.0,-73.0,-73.0,-72.0,1
-75.0,-75.0,-73.0,-74.0,-75.0,1
-73.0,-73.0,-73.0,-76.0,-75.0,1
-73.0,-74.0,-72.0,-75.0,-74.0,1
-74.0,-75.0,-74.0,-75.0,-74.0,1
-76.0,-72.0,-74.0,-74.0,-73.0,1
-73.0,-75.0,-85.0,-84.0,-85.0,1
-84.0,-86.0,-84.0,-86.0,-87.0,1
-87.0,-87.0,-84.0,-86.0,-85.0,1
-82.0,-86.0,-86.0,-86.0,-86.0,1
-85.0,-86.0,-84.0,-85.0,-83.0,1
-84.0,-76.0,-72.0,-72.0,-73.0,1
-72.0,-72.0,-73.0,-73.0,-72.0,1
-72.0,-72.0,-73.0,-73.0,-73.0,1
-72.0,-71.0,-73.0,-73.0,-72.0,1
-72.0,-72.0,-73.0,-72.0,-72.0,1
-72.0,-72.0,-73.0,-73.0,-72.0,1
-73.0,-72.0,-73.0,-73.0,-72.0,1
-72.0,-73.0,-72.0,-73.0,-73.0,1
-72.0,-73.0,-73.0,-73.0,-73.0,1
-74.0,-73.0,-73.0,-73.0,-73.0,1
-74.0,-73.0,-73.0,-73.0,-72.0,1
-74.0,-73.0,-73.0,-73.0,-70.0,1
-70.0,-71.0,-71.0,-73.0,-71.0,1
-70.0,-66.0,-60.0,-60.0,-60.0,1
-61.0,-61.0,-60.0,-60.0,-61.0,1
-61.0,-61.0,-62.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-62.0,-61.0,-60.0,-60.0,-61.0,1
-61.0,-60.0,-61.0,-61.0,-60.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-62.0,-61.0,-61.0,-62.0,1
-61.0,-61.0,-61.0,-62.0,-62.0,1
-61.0,-61.0,-63.0,-61.0,-61.0,1
-61.0,-62.0,-62.0,-62.0,-62.0,1
-62.0,-62.0,-61.0,-61.0,-61.0,1
-62.0,-61.0,-61.0,-61.0,-61.0,1
-62.0,-61.0,-62.0,-61.0,-61.0,1
-62.0,-62.0,-62.0,-62.0,-61.0,1
-62.0,-61.0,-62.0,-61.0,-62.0,1
-61.0,-61.0,-62.0,-65.0,-67.0,1
-67.0,-67.0,-67.0,-67.0,-66.0,1
-67.0,-67.0,-67.0,-67.0,-67.0,1
-67.0,-67.0,-67.0,-67.0,-67.0,1
-67.0,-67.0,-67.0,-68.0,-68.0,1
-67.0,-68.0,-68.0,-67.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-62.0,-61.0,-62.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-62.0,-61.0,-61.0,-61.0,-61.0,1
-62.0,-61.0,-61.0,-61.0,-62.0,1
-61.0,-61.0,-62.0,-61.0,-62.0,1
-62.0,-62.0,-61.0,-62.0,-61.0,1
-61.0,-62.0,-62.0,-61.0,-61.0,1
-61.0,-62.0,-66.0,-67.0,-67.0,1
-67.0,-67.0,-67.0,-67.0,-67.0,1
-67.0,-68.0,-67.0,-67.0,-67.0,1
-66.0,-67.0,-66.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-62.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-62.0,-61.0,1
-61.0,-62.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-62.0,-62.0,-62.0,1
-62.0,-61.0,-61.0,-62.0,-62.0,1
-61.0,-62.0,-61.0,-62.0,-62.0,1
-62.0,-62.0,-61.0,-62.0,-61.0,1
-61.0,-62.0,-61.0,-62.0,-62.0,1
-61.0,-62.0,-62.0,-61.0,-61.0,1
-62.0,-68.0,-67.0,-67.0,-68.0,1
-68.0,-68.0,-68.0,-67.0,-68.0,1
-68.0,-68.0,-68.0,-67.0,-68.0,1
-67.0,-67.0,-67.0,-67.0,-67.0,1
-67.0,-68.0,-68.0,-67.0,-67.0,1
-67.0,-68.0,-67.0,-68.0,-67.0,1
-67.0,-67.0,-67.0,-67.0,-68.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-62.0,-61.0,-61.0,-62.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-62.0,-62.0,-62.0,-62.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-62.0,-62.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-61.0,-61.0,-61.0,1
-61.0,-61.0,-62.0,-61.0,-61.0,1
-61.0,-68.0,-68.0,-67.0,-67.0,1
-67.0,-67.0,-68.0,-68.0,-68.0,1
-67.0,-67.0,-67.0,-67.0,-67.0,1
-67.0,-67.0,-67.0,-67.0,-68.0,1
-67.0,-67.0,-68.0,-73.0,-76.0,1
-69.0,-68.0,-67.0,-65.0,-67.0,1
-73.0,-79.0,-75.0,-76.0,-76.0,1
-80.0,-76.0,-75.0,-73.0,-70.0,1
-70.0,-68.0,-68.0,-68.0,-67.0,1
-69.0,-77.0,-78.0,-78.0,-73.0,1
-73.0,-74.0,-66.0,-64.0,-65.0,1
-65.0,-63.0,-63.0,-62.0,-64.0,1
-64.0,-63.0,-65.0,-64.0,-66.0,1
-63.0,-63.0,-71.0,-69.0,-68.0,1
-69.0,-68.0,-69.0,-70.0,-69.0,1
-68.0,-68.0,-68.0,-68.0,-68.0,1
-68.0,-68.0,-69.0,-68.0,-70.0,1
-70.0,-69.0,-68.0,-68.0,-69.0,1
-70.0,-70.0,-70.0,-67.0,-69.0,1
-69.0,-69.0,-71.0,-68.0,-69.0,1
-68.0,-68.0,-69.0,-69.0,-69.0,1
-68.0,-69.0,-69.0,-69.0,-68.0,1
-69.0,-68.0,-64.0,-63.0,-63.0,1
-64.0,-63.0,-64.0,-63.0,-64.0,1
-63.0,-63.0,-63.0,-63.0,-64.0,1
-64.0,-64.0,-63.0,-63.0,-63.0,1
-63.0,-63.0,-63.0,-64.0,-63.0,1
-64.0,-63.0,-63.0,-63.0,-63.0,1
-63.0,-63.0,-63.0,-63.0,-63.0,1
-63.0,-63.0,-63.0,-63.0,-63.0,1
-64.0,-68.0,-68.0,-69.0,-68.0,1
-68.0,-69.0,-69.0,-70.0,-68.0,1
-68.0,-69.0,-68.0,-70.0,-69.0,1
-69.0,-69.0,-69.0,-69.0,-69.0,1
-69.0,-69.0,-69.0,-69.0,-68.0,1
-70.0,-69.0,-70.0,-69.0,-69.0,1
-69.0,-69.0,-68.0,-69.0,-69.0,1
-69.0,-64.0,-63.0,-64.0,-64.0,1
-63.0,-64.0,-64.0,-64.0,-64.0,1
-63.0,-66.0,-63.0,-64.0,-64.0,1
-63.0,-63.0,-63.0,-63.0,-63.0,1
-63.0,-63.0,-63.0,-63.0,-64.0,1
-64.0,-63.0,-63.0,-63.0,-63.0,1
-66.0,-69.0,-69.0,-69.0,-69.0,1
-68.0,-69.0,-69.0,-69.0,-68.0,1
-68.0,-68.0,-69.0,-69.0,-69.0,1
-68.0,-68.0,-69.0,-68.0,-69.0,1
-70.0,-68.0,-69.0,-69.0,-69.0,1
-70.0,-70.0,-68.0,-70.0,-69.0,1
-69.0,-69.0,-69.0,-69.0,-69.0,1
-69.0,-69.0,-70.0,-68.0,-68.0,1
-63.0,-63.0,-63.0,-63.0,-64.0,1
-63.0,-64.0,-64.0,-63.0,-63.0,1
-63.0,-63.0,-63.0,-64.0,-64.0,1
-63.0,-64.0,-64.0,-64.0,-63.0,1
-63.0,-64.0,-64.0,-64.0,-64.0,1
-65.0,-64.0,-64.0,-64.0,-64.0,1
-64.0,-63.0,-63.0,-63.0,-63.0,1
-63.0,-63.0,-63.0,-63.0,-64.0,1
-63.0,-63.0,-63.0,-63.0,-63.0,1
-63.0,-63.0,-63.0,-64.0,-63.0,1
-63.0,-63.0,-63.0,-63.0,-63.0,1
-63.0,-63.0,-63.0,-63.0,-65.0,1
-68.0,-69.0,-69.0,-69.0,-69.0,1
-68.0,-69.0,-68.0,-69.0,-69.0,1
-68.0,-68.0,-69.0,-68.0,-68.0,1
-69.0,-69.0,-69.0,-69.0,-68.0,1
-68.0,-69.0,-68.0,-68.0,-68.0,1
-69.0,-68.0,-68.0,-68.0,-69.0,1
-68.0,-68.0,-69.0,-69.0,-69.0,1
-64.0,-63.0,-63.0,-63.0,-63.0,1
-64.0,-63.0,-64.0,-64.0,-64.0,1
-63.0,-63.0,-64.0,-63.0,-63.0,1
-64.0,-64.0,-63.0,-63.0,-63.0,1
-63.0,-63.0,-75.0,-76.0,-77.0,1
-72.0,-71.0,-73.0,-73.0,-73.0,1
-66.0,-68.0,-70.0,-69.0,-67.0,1
-67.0,-68.0,-69.0,-70.0,-68.0,1
-67.0,-68.0,-69.0,-68.0,-65.0,1
-67.0,-67.0,-67.0,-65.0,-64.0,1
-65.0,-65.0,-66.0,-66.0,-65.0,1
-65.0,-65.0,-63.0,-64.0,-64.0,1
-65.0,-65.0,-65.0,-66.0,-64.0,1
-65.0,-79.0,-80.0,-77.0,-77.0,1
-78.0,-79.0,-81.0,-81.0,-78.0,1
-79.0,-82.0,-81.0,-81.0,-82.0,1
-79.0,-83.0,-78.0,-78.0,-80.0,1
-80.0,-78.0,-79.0,-78.0,-79.0,1
-79.0,-81.0,-77.0,-79.0,-78.0,1
-78.0,-79.0,-76.0,-79.0,-78.0,1
-80.0,-78.0,-79.0,-79.0,-77.0,1
-76.0,-77.0,-78.0,-78.0,-79.0,1
-78.0,-76.0,-76.0,-78.0,-76.0,1
-78.0,-76.0,-78.0,-77.0,-76.0,1
-76.0,-76.0,-76.0,-76.0,-76.0,1
-76.0,-76.0,-76.0,-77.0,-77.0,1
-78.0,-79.0,-79.0,-78.0,-78.0,1
-78.0,-78.0,-66.0,-65.0,-66.0,1
-66.0,-65.0,-66.0,-66.0,-66.0,1
-66.0,-66.0,-66.0,-66.0,-66.0,1
-79.0,-79.0,-80.0,-80.0,-80.0,1
-80.0,-80.0,-80.0,-80.0,-80.0,1
-80.0,-80.0,-80.0,-81.0,-80.0,1
-81.0,-81.0,-81.0,-79.0,-79.0,1
-80.0,-80.0,-80.0,-80.0,-79.0,1
-80.0,-80.0,-79.0,-80.0,-80.0,1
-81.0,-79.0,-80.0,-80.0,-80.0,1
-78.0,-77.0,-77.0,-78.0,-78.0,1
-78.0,-77.0,-77.0,-77.0,-77.0,1
-76.0,-76.0,-76.0,-78.0,-77.0,1
-73.0,-66.0,-65.0,-66.0,-66.0,1
-66.0,-66.0,-66.0,-66.0,-65.0,1
-65.0,-66.0,-65.0,-66.0,-72.0,1
-79.0,-80.0,-79.0,-79.0,-80.0,1
-79.0,-80.0,-80.0,-79.0,-79.0,1
-80.0,-80.0,-80.0,-79.0,-78.0,1
-79.0,-79.0,-79.0,-80.0,-82.0,1
-80.0,-81.0,-81.0,-82.0,-82.0,1
-81.0,-80.0,-80.0,-81.0,-82.0,1
-81.0,-80.0,-81.0,-81.0,-80.0,1
-80.0,-77.0,-78.0,-78.0,-77.0,1
-80.0,-77.0,-77.0,-77.0,-78.0,1
-77.0,-77.0,-77.0,-77.0,-77.0,1
-77.0,-78.0,-77.0,-77.0,-79.0,1
-79.0,-79.0,-78.0,-78.0,-79.0,1
-79.0,-78.0,-78.0,-78.0,-77.0,1
-79.0,-78.0,-78.0,-78.0,-78.0,1
-78.0,-78.0,-78.0,-66.0,-66.0,1
-66.0,-66.0,-66.0,-67.0,-67.0,1
-66.0,-66.0,-66.0,-66.0,-66.0,1
-66.0,-66.0,-67.0,-66.0,-66.0,1
-66.0,-66.0,-66.0,-66.0,-66.0,1
-66.0,-66.0,-66.0,-73.0,-78.0,1
-78.0,-78.0,-77.0,-78.0,-77.0,1
-78.0,-78.0,-78.0,-77.0,-78.0,1
-77.0,-78.0,-78.0,-78.0,-78.0,1
-77.0,-78.0,-78.0,-77.0,-77.0,1
-77.0,-78.0,-78.0,-78.0,-77.0,1
-77.0,-78.0,-79.0,-79.0,-78.0,1
-79.0,-80.0,-79.0,-79.0,-78.0,1
-77.0,-77.0,-78.0,-78.0,-77.0,1
-78.0,-78.0,-78.0,-78.0,-78.0,1
-77.0,-79.0,-80.0,-77.0,-79.0,1
-79.0,-79.0,-79.0,-79.0,-78.0,1
-77.0,-84.0,-84.0,-81.0,-84.0,1
-81.0,-82.0,-84.0,-83.0,-96.0,1
-91.0,-83.0,-83.0,-90.0,-84.0,1
-79.0,-82.0,-82.0,-89.0,-89.0,1
-82.0,-83.0,-90.0,-89.0,-92.0,1
-87.0,-89.0,-86.0,-85.0,-83.0,1
-95.0,-95.0,-82.0,-87.0,-84.0,1
-82.0,-85.0,-86.0,-91.0,-99.0,1
-102.0,-96.0,-95.0,-90.0,-96.0,1
-82.0,-83.0,-82.0,-84.0,-82.0,1
-83.0,-83.0,-83.0,-82.0,-84.0,1
-85.0,-84.0,-84.0,-83.0,-84.0,1
-83.0,-82.0,-83.0,-84.0,-84.0,1
-82.0,-83.0,-83.0,-83.0,-84.0,1
-84.0,-83.0,-83.0,-83.0,-84.0,1
-82.0,-82.0,-83.0,-82.0,-83.0,1
-83.0,-82.0,-83.0,-83.0,-83.0,1
-83.0,-83.0,-84.0,-85.0,-84.0,1
-79.0,-79.0,-79.0,-79.0,-78.0,1
-77.0,-77.0,-78.0,-77.0,-77.0,1
-79.0,-78.0,-78.0,-80.0,-79.0,1
-79.0,-78.0,-78.0,-79.0,-79.0,1
-79.0,-79.0,-79.0,-79.0,-79.0,1
-79.0,-96.0,-103.0,-103.0,-97.0,1
-99.0,-99.0,-102.0,-93.0,-101.0,1
-100.0,-97.0,-101.0,-93.0,-84.0,1
-84.0,-84.0,-87.0,-84.0,-84.0,1
-84.0,-85.0,-86.0,-84.0,-85.0,1
-84.0,-84.0,-85.0,-85.0,-85.0,1
-84.0,-85.0,-85.0,-84.0,-84.0,1
-84.0,-84.0,-85.0,-84.0,-85.0,1
-85.0,-85.0,-84.0,-85.0,-85.0,1
-85.0,-85.0,-85.0,-84.0,-79.0,1
-79.0,-79.0,-79.0,-79.0,-79.0,1
-79.0,-79.0,-78.0,-78.0,-78.0,1
-79.0,-79.0,-78.0,-78.0,-101.0,1
-91.0,-101.0,-90.0,-98.0,-98.0,1
-102.0,-102.0,-97.0,-98.0,-97.0,1
-101.0,-93.0,-98.0,-85.0,-84.0,1
-86.0,-84.0,-84.0,-84.0,-84.0,1
-84.0,-85.0,-85.0,-84.0,-85.0,1
-85.0,-86.0,-84.0,-84.0,-84.0,1
-85.0,-84.0,-84.0,-86.0,-85.0,1
